0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.04000000000000001,20000.0,2.0000000000000003e-6,0.0020000000000000005,0.0,0.0
0.0760504295147644,20000.0,3.8025214757382202e-6,0.00380252147573822,0.0,0.0
0.10871327439870769,20000.0,5.435663719935385e-6,0.005435663719935385,0.0,0.0
0.138485903321546,20000.0,6.924295166077301e-6,0.006924295166077301,0.0,0.0
0.16581098076579803,20000.0,8.290549038289901e-6,0.0082905490382899,0.0,0.0
0.19108512980430728,20000.0,9.554256490215364e-6,0.009554256490215364,0.0,0.0
0.21466658814196107,20000.0,1.0733329407098053e-5,0.010733329407098053,0.0,0.0
0.23688207049289228,20000.0,1.1844103524644614e-5,0.011844103524644614,0.0,0.0
0.25803302950860285,20000.0,1.2901651475430142e-5,0.012901651475430142,0.0,0.0
0.2784014954719717,20000.0,1.3920074773598584e-5,0.013920074773598584,0.0,0.0
0.29825567183791096,20000.0,1.4912783591895549e-5,0.014912783591895549,0.0,0.0
0.3178554702244815,20000.0,1.5892773511224076e-5,0.015892773511224076,0.0,0.0
0.3374581863889282,20000.0,1.687290931944641e-5,0.016872909319446412,0.0,0.0
0.3573245511038587,20000.0,1.7866227555192935e-5,0.017866227555192935,0.0,0.0
0.37772544157708354,20000.0,1.8886272078854176e-5,0.018886272078854176,0.0,0.0
0.39894961781387606,20000.0,1.9947480890693803e-5,0.019947480890693804,0.0,0.0
0.421312966088804,20000.0,2.1065648304440197e-5,0.021065648304440198,0.0,0.0
0.44516990730179856,20000.0,2.2258495365089927e-5,0.022258495365089927,0.0,0.0
0.47092789137933944,20000.0,2.354639456896697e-5,0.023546394568966972,0.0,0.0
0.49906629845244665,20000.0,2.4953314922622332e-5,0.02495331492262233,0.0,0.0
0.5301849103069121,20000.0,2.6509245515345602e-5,0.0265092455153456,0.0,0.0
0.5650112734420348,20000.0,2.825056367210174e-5,0.028250563672101738,0.0,0.0
0.6044505321843291,20000.0,3.0222526609216455e-5,0.030222526609216455,0.0,0.0
0.649664002675744,20000.0,3.24832001337872e-5,0.0324832001337872,0.0,0.0
0.7021740360664009,20000.0,3.5108701803320044e-5,0.03510870180332004,0.0,0.0
0.7640222256772606,20000.0,3.8201111283863034e-5,0.03820111128386303,0.0,0.0
0.8380152312926636,20000.0,4.190076156463318e-5,0.04190076156463318,0.0,0.0
0.9281196589233697,20000.0,4.6405982946168484e-5,0.04640598294616848,0.0,0.0
1.0401210042601003,20000.0,5.2006050213005015e-5,0.052006050213005015,0.0,0.0
1.182772994259194,20000.0,5.9138649712959704e-5,0.0591386497129597,0.0,0.0
1.3699095913481252,20000.0,6.849547956740625e-5,0.06849547956740626,0.0,0.0
1.6245758478967318,20000.0,8.12287923948366e-5,0.0812287923948366,0.007039828674219171,0.0
1.9859931726591316,20000.0,9.929965863295658e-5,0.09929965863295658,0.015645799089075405,0.0
2.5310036582750266,20000.0,0.00012655018291375132,0.1265501829137513,0.026613481608267188,0.0
3.423724536245825,20000.0,0.00017118622681229126,0.17118622681229126,0.04144962126533243,0.0
5.068930547682763,20000.0,0.00025344652738413815,0.25344652738413814,0.06341498697195774,0.0
8.6919065534331,20000.0,0.00043459532767165497,0.35,0.10107991537016785,0.0
17.241889819333547,20000.0,0.0008620944909666774,0.35,0.17579477125394655,0.0
33.5664847653414,20000.0,0.00167832423826707,0.35,0.32124953857042593,0.0
62.69338057853038,20000.0,0.003134669028926519,0.35,0.5929208544107243,0.0
108.9834418961073,20000.0,0.0054491720948053645,0.35,1.0651824359605226,0.0
172.11432987799196,20000.0,0.008605716493899598,0.35,1.8110111987651545,0.0
247.01135907074126,20000.0,0.012350567953537063,0.35,2.8813937547383666,0.0
328.6753325530452,20000.0,0.016433766627652262,0.35,4.305653529134895,0.0
414.3342190417463,20000.0,0.020716710952087315,0.35,6.101101811649129,0.0
502.6678264094054,20000.0,0.02513339132047027,0.35,8.279329059423219,0.0
592.9921237064203,20000.0,0.029649606185321017,0.35,10.848961595484374,0.0
684.8970814923259,20000.0,0.0342448540746163,0.35,13.816848948617785,0.0
778.1063876350097,20000.0,0.038905319381750486,0.35,17.18864329503616,0.0
872.4184727843768,20000.0,0.043620923639218843,0.35,20.969123343768462,0.0
967.6778542826012,20000.0,0.04838389271413006,0.35,25.162394045659735,0.0
1063.7593612339385,20000.0,0.05318796806169693,0.35,29.772017944340135,0.0
1160.5586820433123,20000.0,0.05802793410216561,0.35,34.80110556652782,0.0
1257.986373925989,20000.0,0.06289931869629946,0.35,40.25237985354045,0.0
1355.963910577011,20000.0,0.06779819552885054,0.35,46.12822346604083,0.0
1454.4209904234028,20000.0,0.07272104952117014,0.35,52.430714424542245,0.0
1553.2936538346094,20000.0,0.07766468269173046,0.35,59.16165359115889,0.0
1652.5229352790082,20000.0,0.08262614676395041,0.35,66.32258631070125,0.0
1752.053878412817,20000.0,0.08760269392064085,0.35,73.91481978382346,0.0
1851.8348029913236,20000.0,0.09259174014956618,0.35,81.93943726345253,0.0
1951.8167500278182,20000.0,0.09759083750139091,0.35,253.73617750361637,0.0
2041.8239912568695,20000.0,0.10209119956284347,0.35,265.43711886339304,0.0
2132.147630386794,20000.0,0.1066073815193397,0.35,277.1791919502832,0.0
2222.753098724894,20000.0,0.1111376549362447,0.35,288.9579028342362,0.0
2313.6066372340188,20000.0,0.11568033186170094,0.35,300.76886284042246,0.0
2404.6752124339487,20000.0,0.12023376062169744,0.35,312.60777761641333,0.0
2495.926445503156,20000.0,0.12479632227515781,0.35,324.4704379154103,0.0
2587.3285519749697,20000.0,0.12936642759874847,0.35,336.3527117567461,0.0
2678.8502900135823,20000.0,0.13394251450067912,0.35,348.2505377017657,0.0
2770.4609157020536,20000.0,0.1385230457851027,0.35,360.15991904126696,0.0
2862.1301441146366,20000.0,0.14310650720573181,0.35,372.0769187349028,0.0
2953.828115206794,20000.0,0.1476914057603397,0.35,383.9976549768832,0.0
3045.5253637579394,20000.0,0.15227626818789697,0.35,395.91829728853213,0.0
3137.192792758733,20000.0,0.15685963963793664,0.35,407.8350630586353,0.0
3228.80164975721,20000.0,0.1614400824878605,0.35,419.7442144684373,0.0
3320.323505774388,20000.0,0.1660161752887194,0.35,431.64205575067047,0.0
3411.7302364759325,20000.0,0.17058651182379664,0.35,443.52493074187123,0.0
3502.9940053461773,20000.0,0.17514970026730886,0.35,455.3892206950031,0.0
3594.0872486593234,20000.0,0.17970436243296617,0.35,467.2313423257121,0.0
3684.98266207987,20000.0,0.1842491331039935,0.35,479.0477460703831,0.0
3775.653188755183,20000.0,0.18878265943775913,0.35,490.8349145381738,0.0
3866.072008787254,20000.0,0.1933036004393627,0.35,502.5893611423431,0.0
3956.2125299901836,20000.0,0.19781062649950917,0.35,514.3076288987239,0.0
4046.0483798555847,20000.0,0.20230241899277923,0.35,525.986289381226,0.0
4135.5533986606815,20000.0,0.20677766993303406,0.35,537.6219418258886,0.0
4224.701633664015,20000.0,0.21123508168320076,0.35,549.211212376322,0.0
4313.467334341887,20000.0,0.21567336671709436,0.35,560.7507534644453,0.0
4401.824948625306,20000.0,0.22009124743126532,0.35,572.2372433212898,0.0
4489.7491201026405,20000.0,0.22448745600513204,0.35,583.6673856133433,0.0
4577.214686157607,20000.0,0.22886073430788034,0.35,595.0379092004889,0.0
4664.196677015892,20000.0,0.23320983385079463,0.35,606.345568012066,0.0
4750.670315676772,20000.0,0.23753351578383858,0.35,617.5871410379804,0.0
4836.611018708629,20000.0,0.24183055093543143,0.35,628.7594324321218,0.0
4921.994397889516,20000.0,0.24609971989447582,0.35,639.8592717256371,0.0
5006.796262675755,20000.0,0.2503398131337878,0.35,650.8835141478482,0.0
5090.992623483265,20000.0,0.25454963117416324,0.35,661.8290410528244,0.0
5174.559695767782,20000.0,0.2587279847883891,0.35,672.6927604498117,0.0
5257.473904891479,20000.0,0.26287369524457393,0.35,683.4716076358923,0.0
5339.711891764708,20000.0,0.2669855945882354,0.35,694.162545929412,0.0
5421.259739131392,20000.0,0.2710629869565696,0.35,704.763766087081,0.0
5502.18837127578,20000.0,0.275109418563789,0.35,715.2844882658515,0.0
5582.47673772756,20000.0,0.279123836886378,0.35,725.7219759045829,0.0
5662.103933379968,20000.0,0.2831051966689984,0.35,736.0735113393958,0.0
5741.049204493458,20000.0,0.2870524602246729,0.35,746.3363965841496,0.0
5819.291955387006,20000.0,0.2909645977693503,0.35,756.5079542003108,0.0
5896.8117558157455,20000.0,0.29484058779078726,0.35,766.5855282560469,0.0
5973.588349034672,20000.0,0.2986794174517336,0.35,776.5664853745075,0.0
6049.601660549128,20000.0,0.3024800830274564,0.35,786.4482158713867,0.0
6124.831807553691,20000.0,0.30624159037768456,0.35,796.2281349819798,0.0
6199.259109055849,20000.0,0.30996295545279245,0.35,805.9036841772604,0.0
6272.864096723671,20000.0,0.3136432048361835,0.35,815.4723325740772,0.0
6345.627526371208,20000.0,0.3172813763185604,0.35,824.931578428257,0.0
6417.530390205925,20000.0,0.3208765195102962,0.35,834.2789507267703,0.0
6488.553929752739,20000.0,0.324427696487637,0.35,843.5120108678561,0.0
6558.679649495502,20000.0,0.3279339824747751,0.35,852.6283544344153,0.0
6627.8893312347445,20000.0,0.3313944665617372,0.35,861.6256130605168,0.0
6696.165049166334,20000.0,0.3348082524583167,0.35,870.5014563916235,0.0
6763.489185685322,20000.0,0.3381744592842661,0.35,879.2535941390919,0.0
6829.844447918604,20000.0,0.3414922223959302,0.35,887.8797782294185,0.0
6895.213884989185,20000.0,0.34476069424945927,0.35,896.3778050485942,0.0
6959.642494949652,20000.0,0.34798212474748264,0.35,904.7535243434548,0.0
7023.170118498897,20000.0,0.35115850592494485,0.35,913.0121154048567,0.0
7085.780668804617,20000.0,0.3542890334402308,0.35,921.1514869446002,0.0
7147.458337964143,20000.0,0.3573729168982071,0.35,929.1695839353386,0.0
7208.187614995364,20000.0,0.3604093807497682,0.35,937.0643899493974,0.0
7267.953304627653,20000.0,0.3633976652313826,0.35,944.833929601595,0.0
7326.740546897591,20000.0,0.36633702734487955,0.35,952.4762710966869,0.0
7384.534837551962,20000.0,0.3692267418775981,0.35,959.9895288817551,0.0
7441.322049257664,20000.0,0.3720661024628832,0.35,967.3718664034964,0.0
7497.088453615027,20000.0,0.37485442268075136,0.35,974.6214989699536,0.0
7551.820743967317,20000.0,0.37759103719836584,0.35,981.7366967157512,0.0
7605.506058995065,20000.0,0.38027530294975326,0.35,988.7157876693585,0.0
7658.132007079186,20000.0,0.3829066003539593,0.35,995.5571609202942,0.0
